# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;600;2023-08-05 05:20:01 UTC;0;0.06;0.00;0.09;0.01;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 05:20:01 UTC;1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 05:20:01 UTC;2;0.02;0.00;0.05;0.04;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 05:20:01 UTC;3;0.01;0.00;0.03;0.03;0.00;0.00;0.00;0.00;0.00;99.93
sun;600;2023-08-05 05:30:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 05:30:01 UTC;0;0.02;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 05:30:01 UTC;1;0.01;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 05:30:01 UTC;2;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 05:30:01 UTC;3;0.05;0.00;0.05;0.03;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 05:40:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 05:40:01 UTC;0;0.02;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 05:40:01 UTC;1;0.03;0.00;0.05;0.03;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 05:40:01 UTC;2;0.05;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 05:40:01 UTC;3;0.05;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 05:50:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 05:50:01 UTC;0;0.01;0.00;0.08;0.03;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 05:50:01 UTC;1;0.02;0.00;0.05;0.03;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 05:50:01 UTC;2;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 05:50:01 UTC;3;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 06:00:02 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 06:00:02 UTC;0;0.03;0.00;0.06;0.03;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 06:00:02 UTC;1;0.01;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 06:00:02 UTC;2;0.04;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 06:00:02 UTC;3;0.04;0.00;0.04;0.01;0.00;0.00;0.00;0.00;0.00;99.91
sun;599;2023-08-05 06:10:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 06:10:01 UTC;0;0.03;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.90
sun;599;2023-08-05 06:10:01 UTC;1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;599;2023-08-05 06:10:01 UTC;2;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.84
sun;599;2023-08-05 06:10:01 UTC;3;0.04;0.00;0.05;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 06:20:00 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 06:20:00 UTC;0;0.01;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.96
sun;599;2023-08-05 06:20:00 UTC;1;0.02;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
sun;599;2023-08-05 06:20:00 UTC;2;0.05;0.00;0.12;0.03;0.00;0.00;0.00;0.00;0.00;99.80
sun;599;2023-08-05 06:20:00 UTC;3;0.04;0.00;0.07;0.02;0.00;0.00;0.00;0.00;0.00;99.87
sun;601;2023-08-05 06:30:01 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.89
sun;601;2023-08-05 06:30:01 UTC;0;0.01;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
sun;601;2023-08-05 06:30:01 UTC;1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;601;2023-08-05 06:30:01 UTC;2;0.04;0.00;0.07;0.03;0.00;0.00;0.01;0.00;0.00;99.86
sun;601;2023-08-05 06:30:01 UTC;3;0.05;0.00;0.05;0.03;0.00;0.00;0.01;0.00;0.00;99.86
sun;600;2023-08-05 06:40:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 06:40:01 UTC;0;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 06:40:01 UTC;1;0.03;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 06:40:01 UTC;2;0.06;0.00;0.11;0.04;0.00;0.00;0.01;0.00;0.00;99.79
sun;600;2023-08-05 06:40:01 UTC;3;0.05;0.00;0.06;0.03;0.00;0.00;0.01;0.00;0.00;99.86
sun;600;2023-08-05 06:50:01 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 06:50:01 UTC;0;0.02;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 06:50:01 UTC;1;0.03;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 06:50:01 UTC;2;0.04;0.00;0.04;0.04;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 06:50:01 UTC;3;0.04;0.00;0.04;0.01;0.00;0.00;0.01;0.00;0.00;99.90
sun;600;2023-08-05 07:00:01 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 07:00:01 UTC;0;0.02;0.00;0.05;0.02;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 07:00:01 UTC;1;0.02;0.00;0.05;0.02;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 07:00:01 UTC;2;0.04;0.00;0.09;0.01;0.00;0.00;0.01;0.00;0.00;99.86
sun;600;2023-08-05 07:00:01 UTC;3;0.06;0.00;0.06;0.01;0.00;0.00;0.01;0.00;0.00;99.87
sun;599;2023-08-05 07:10:00 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.01;0.00;0.00;99.88
sun;599;2023-08-05 07:10:00 UTC;0;0.02;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
sun;599;2023-08-05 07:10:00 UTC;1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 07:10:00 UTC;2;0.04;0.00;0.07;0.03;0.00;0.00;0.02;0.00;0.00;99.85
sun;599;2023-08-05 07:10:00 UTC;3;0.05;0.00;0.07;0.03;0.00;0.00;0.02;0.00;0.00;99.84
sun;601;2023-08-05 07:20:01 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.85
sun;601;2023-08-05 07:20:01 UTC;0;0.09;0.00;0.09;0.03;0.00;0.00;0.00;0.00;0.00;99.79
sun;601;2023-08-05 07:20:01 UTC;1;0.06;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.85
sun;601;2023-08-05 07:20:01 UTC;2;0.05;0.00;0.05;0.03;0.00;0.00;0.03;0.00;0.00;99.84
sun;601;2023-08-05 07:20:01 UTC;3;0.02;0.00;0.03;0.00;0.00;0.00;0.02;0.00;0.00;99.93
sun;600;2023-08-05 07:30:01 UTC;-1;0.07;0.00;0.07;0.02;0.00;0.00;0.02;0.00;0.00;99.82
sun;600;2023-08-05 07:30:01 UTC;0;0.08;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.83
sun;600;2023-08-05 07:30:01 UTC;1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.94
sun;600;2023-08-05 07:30:01 UTC;2;0.08;0.00;0.09;0.05;0.00;0.00;0.04;0.00;0.00;99.74
sun;600;2023-08-05 07:30:01 UTC;3;0.10;0.00;0.07;0.02;0.00;0.00;0.05;0.00;0.00;99.76
sun;600;2023-08-05 07:40:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.02;0.00;0.00;99.85
sun;600;2023-08-05 07:40:01 UTC;0;0.01;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 07:40:01 UTC;1;0.03;0.00;0.04;0.03;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 07:40:01 UTC;2;0.05;0.00;0.10;0.02;0.00;0.00;0.04;0.00;0.00;99.79
sun;600;2023-08-05 07:40:01 UTC;3;0.07;0.00;0.07;0.01;0.00;0.00;0.04;0.00;0.00;99.81
sun;600;2023-08-05 07:50:01 UTC;-1;0.06;0.00;0.07;0.02;0.00;0.00;0.01;0.00;0.00;99.85
sun;600;2023-08-05 07:50:01 UTC;0;0.01;0.00;0.09;0.03;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 07:50:01 UTC;1;0.02;0.00;0.05;0.04;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 07:50:01 UTC;2;0.08;0.00;0.06;0.01;0.00;0.00;0.03;0.00;0.00;99.82
sun;600;2023-08-05 07:50:01 UTC;3;0.12;0.00;0.06;0.00;0.00;0.00;0.02;0.00;0.00;99.80
sun;600;2023-08-05 08:00:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 08:00:01 UTC;0;0.04;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 08:00:01 UTC;1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 08:00:01 UTC;2;0.03;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 08:00:01 UTC;3;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;600;2023-08-05 08:10:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.01;0.00;0.00;99.86
sun;600;2023-08-05 08:10:01 UTC;0;0.06;0.00;0.07;0.04;0.00;0.00;0.00;0.00;0.00;99.83
sun;600;2023-08-05 08:10:01 UTC;1;0.05;0.00;0.07;0.02;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 08:10:01 UTC;2;0.02;0.00;0.07;0.00;0.00;0.00;0.02;0.00;0.00;99.88
sun;600;2023-08-05 08:10:01 UTC;3;0.03;0.00;0.06;0.00;0.00;0.00;0.02;0.00;0.00;99.88
sun;600;2023-08-05 08:20:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.88
sun;600;2023-08-05 08:20:01 UTC;0;0.06;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.82
sun;600;2023-08-05 08:20:01 UTC;1;0.06;0.00;0.11;0.03;0.00;0.00;0.00;0.00;0.00;99.80
sun;600;2023-08-05 08:20:01 UTC;2;0.01;0.00;0.04;0.00;0.00;0.00;0.02;0.00;0.00;99.93
sun;600;2023-08-05 08:20:01 UTC;3;0.01;0.00;0.03;0.00;0.00;0.00;0.01;0.00;0.00;99.95
sun;600;2023-08-05 08:30:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.88
sun;600;2023-08-05 08:30:01 UTC;0;0.07;0.00;0.12;0.03;0.00;0.00;0.00;0.00;0.00;99.78
sun;600;2023-08-05 08:30:01 UTC;1;0.07;0.00;0.08;0.03;0.00;0.00;0.00;0.00;0.00;99.82
sun;600;2023-08-05 08:30:01 UTC;2;0.01;0.00;0.03;0.00;0.00;0.00;0.02;0.00;0.00;99.94
sun;600;2023-08-05 08:30:01 UTC;3;0.01;0.00;0.01;0.00;0.00;0.00;0.01;0.00;0.00;99.96
sun;600;2023-08-05 08:40:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 08:40:01 UTC;0;0.08;0.00;0.08;0.03;0.00;0.00;0.00;0.00;0.00;99.81
sun;600;2023-08-05 08:40:01 UTC;1;0.06;0.00;0.11;0.03;0.00;0.00;0.00;0.00;0.00;99.80
sun;600;2023-08-05 08:40:01 UTC;2;0.02;0.00;0.04;0.00;0.00;0.00;0.01;0.00;0.00;99.92
sun;600;2023-08-05 08:40:01 UTC;3;0.02;0.00;0.03;0.00;0.00;0.00;0.01;0.00;0.00;99.94
sun;600;2023-08-05 08:50:01 UTC;-1;0.05;0.00;0.06;0.02;0.00;0.00;0.06;0.00;0.00;99.82
sun;600;2023-08-05 08:50:01 UTC;0;0.10;0.00;0.06;0.03;0.00;0.00;0.00;0.00;0.00;99.81
sun;600;2023-08-05 08:50:01 UTC;1;0.07;0.00;0.09;0.04;0.00;0.00;0.00;0.00;0.00;99.79
sun;600;2023-08-05 08:50:01 UTC;2;0.01;0.00;0.05;0.00;0.00;0.00;0.10;0.00;0.00;99.84
sun;600;2023-08-05 08:50:01 UTC;3;0.01;0.00;0.05;0.00;0.00;0.00;0.12;0.00;0.00;99.82
sun;600;2023-08-05 09:00:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 09:00:01 UTC;0;0.05;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 09:00:01 UTC;1;0.06;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.84
sun;600;2023-08-05 09:00:01 UTC;2;0.01;0.00;0.04;0.02;0.00;0.00;0.01;0.00;0.00;99.92
sun;600;2023-08-05 09:00:01 UTC;3;0.01;0.00;0.03;0.02;0.00;0.00;0.01;0.00;0.00;99.93
sun;600;2023-08-05 09:10:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 09:10:01 UTC;0;0.06;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 09:10:01 UTC;1;0.04;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 09:10:01 UTC;2;0.03;0.00;0.08;0.03;0.00;0.00;0.01;0.00;0.00;99.86
sun;600;2023-08-05 09:10:01 UTC;3;0.03;0.00;0.04;0.03;0.00;0.00;0.02;0.00;0.00;99.88
sun;599;2023-08-05 09:20:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 09:20:01 UTC;0;0.02;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.94
sun;599;2023-08-05 09:20:01 UTC;1;0.01;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;599;2023-08-05 09:20:01 UTC;2;0.06;0.00;0.09;0.04;0.00;0.00;0.01;0.00;0.00;99.80
sun;599;2023-08-05 09:20:01 UTC;3;0.04;0.00;0.06;0.03;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 09:30:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.88
sun;600;2023-08-05 09:30:01 UTC;0;0.01;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;600;2023-08-05 09:30:01 UTC;1;0.03;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 09:30:01 UTC;2;0.04;0.00;0.08;0.02;0.00;0.00;0.01;0.00;0.00;99.85
sun;600;2023-08-05 09:30:01 UTC;3;0.05;0.00;0.03;0.05;0.00;0.00;0.03;0.00;0.00;99.85
sun;600;2023-08-05 09:40:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 09:40:01 UTC;0;0.07;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 09:40:01 UTC;1;0.05;0.00;0.09;0.01;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 09:40:01 UTC;2;0.02;0.00;0.05;0.03;0.00;0.00;0.01;0.00;0.00;99.90
sun;600;2023-08-05 09:40:01 UTC;3;0.01;0.00;0.04;0.04;0.00;0.00;0.01;0.00;0.00;99.90
sun;599;2023-08-05 09:50:00 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 09:50:00 UTC;0;0.03;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.88
sun;599;2023-08-05 09:50:00 UTC;1;0.04;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;99.88
sun;599;2023-08-05 09:50:00 UTC;2;0.04;0.00;0.04;0.03;0.00;0.00;0.00;0.00;0.00;99.89
sun;599;2023-08-05 09:50:00 UTC;3;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.91
sun;601;2023-08-05 10:00:01 UTC;-1;0.10;0.00;0.07;0.02;0.00;0.00;0.00;0.00;0.00;99.81
sun;601;2023-08-05 10:00:01 UTC;0;0.07;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.87
sun;601;2023-08-05 10:00:01 UTC;1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;601;2023-08-05 10:00:01 UTC;2;0.11;0.00;0.08;0.03;0.00;0.00;0.00;0.00;0.00;99.78
sun;601;2023-08-05 10:00:01 UTC;3;0.19;0.00;0.10;0.03;0.00;0.00;0.00;0.00;0.00;99.67
sun;600;2023-08-05 10:10:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 10:10:01 UTC;0;0.06;0.00;0.07;0.01;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 10:10:01 UTC;1;0.03;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;600;2023-08-05 10:10:01 UTC;2;0.01;0.00;0.06;0.05;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 10:10:01 UTC;3;0.02;0.00;0.07;0.02;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 10:20:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 10:20:01 UTC;0;0.05;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 10:20:01 UTC;1;0.07;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.86
sun;600;2023-08-05 10:20:01 UTC;2;0.01;0.00;0.08;0.03;0.00;0.00;0.00;0.00;0.00;99.88
sun;600;2023-08-05 10:20:01 UTC;3;0.01;0.00;0.05;0.03;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 10:30:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.87
sun;600;2023-08-05 10:30:01 UTC;0;0.07;0.00;0.07;0.03;0.00;0.00;0.00;0.00;0.00;99.83
sun;600;2023-08-05 10:30:01 UTC;1;0.06;0.00;0.07;0.05;0.00;0.00;0.00;0.00;0.00;99.82
sun;600;2023-08-05 10:30:01 UTC;2;0.01;0.00;0.08;0.02;0.00;0.00;0.01;0.00;0.00;99.89
sun;600;2023-08-05 10:30:01 UTC;3;0.01;0.00;0.04;0.00;0.00;0.00;0.01;0.00;0.00;99.94
sun;600;2023-08-05 10:40:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.01;0.00;0.00;99.85
sun;600;2023-08-05 10:40:01 UTC;0;0.02;0.00;0.11;0.04;0.00;0.00;0.00;0.00;0.00;99.84
sun;600;2023-08-05 10:40:01 UTC;1;0.04;0.00;0.07;0.06;0.00;0.00;0.00;0.00;0.00;99.84
sun;600;2023-08-05 10:40:01 UTC;2;0.05;0.00;0.05;0.00;0.00;0.00;0.02;0.00;0.00;99.87
sun;600;2023-08-05 10:40:01 UTC;3;0.07;0.00;0.04;0.00;0.00;0.00;0.03;0.00;0.00;99.87
sun;600;2023-08-05 10:50:01 UTC;-1;0.10;0.00;0.07;0.02;0.00;0.00;0.02;0.00;0.00;99.78
sun;600;2023-08-05 10:50:01 UTC;0;0.08;0.00;0.09;0.04;0.00;0.00;0.00;0.00;0.00;99.79
sun;600;2023-08-05 10:50:01 UTC;1;0.15;0.00;0.11;0.05;0.00;0.00;0.00;0.00;0.00;99.68
sun;600;2023-08-05 10:50:01 UTC;2;0.10;0.00;0.05;0.00;0.00;0.00;0.04;0.00;0.00;99.81
sun;600;2023-08-05 10:50:01 UTC;3;0.08;0.00;0.05;0.00;0.00;0.00;0.04;0.00;0.00;99.82
sun;600;2023-08-05 11:00:01 UTC;-1;0.04;0.00;0.07;0.03;0.00;0.00;0.03;0.00;0.00;99.83
sun;600;2023-08-05 11:00:01 UTC;0;0.01;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.84
sun;600;2023-08-05 11:00:01 UTC;1;0.02;0.00;0.05;0.05;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 11:00:01 UTC;2;0.06;0.00;0.07;0.00;0.00;0.00;0.05;0.00;0.00;99.83
sun;600;2023-08-05 11:00:01 UTC;3;0.07;0.00;0.06;0.00;0.00;0.00;0.08;0.00;0.00;99.78
sun;600;2023-08-05 11:10:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.03;0.00;0.00;99.84
sun;600;2023-08-05 11:10:01 UTC;0;0.04;0.00;0.11;0.03;0.00;0.00;0.00;0.00;0.00;99.82
sun;600;2023-08-05 11:10:01 UTC;1;0.02;0.00;0.06;0.03;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 11:10:01 UTC;2;0.04;0.00;0.07;0.02;0.00;0.00;0.05;0.00;0.00;99.82
sun;600;2023-08-05 11:10:01 UTC;3;0.05;0.00;0.04;0.03;0.00;0.00;0.08;0.00;0.00;99.82
sun;600;2023-08-05 11:20:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.03;0.00;0.00;99.86
sun;600;2023-08-05 11:20:01 UTC;0;0.03;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;99.91
sun;600;2023-08-05 11:20:01 UTC;1;0.02;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.93
sun;600;2023-08-05 11:20:01 UTC;2;0.05;0.00;0.08;0.05;0.00;0.00;0.03;0.00;0.00;99.78
sun;600;2023-08-05 11:20:01 UTC;3;0.05;0.00;0.05;0.03;0.00;0.00;0.07;0.00;0.00;99.80
sun;600;2023-08-05 11:30:01 UTC;-1;0.08;0.00;0.07;0.03;0.00;0.00;0.02;0.00;0.00;99.80
sun;600;2023-08-05 11:30:01 UTC;0;0.12;0.00;0.11;0.01;0.00;0.00;0.00;0.00;0.00;99.76
sun;600;2023-08-05 11:30:01 UTC;1;0.14;0.00;0.10;0.01;0.00;0.00;0.00;0.00;0.00;99.75
sun;600;2023-08-05 11:30:01 UTC;2;0.03;0.00;0.06;0.06;0.00;0.00;0.03;0.00;0.00;99.83
sun;600;2023-08-05 11:30:01 UTC;3;0.01;0.00;0.01;0.04;0.00;0.00;0.06;0.00;0.00;99.88
sun;600;2023-08-05 11:40:01 UTC;-1;0.04;0.00;0.07;0.02;0.00;0.00;0.02;0.00;0.00;99.85
sun;600;2023-08-05 11:40:01 UTC;0;0.02;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 11:40:01 UTC;1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 11:40:01 UTC;2;0.06;0.00;0.09;0.06;0.00;0.00;0.04;0.00;0.00;99.76
sun;600;2023-08-05 11:40:01 UTC;3;0.06;0.00;0.07;0.02;0.00;0.00;0.05;0.00;0.00;99.80
sun;600;2023-08-05 11:50:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.02;0.00;0.00;99.86
sun;600;2023-08-05 11:50:01 UTC;0;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 11:50:01 UTC;1;0.02;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.90
sun;600;2023-08-05 11:50:01 UTC;2;0.04;0.00;0.07;0.05;0.00;0.00;0.04;0.00;0.00;99.80
sun;600;2023-08-05 11:50:01 UTC;3;0.06;0.00;0.04;0.03;0.00;0.00;0.05;0.00;0.00;99.83
sun;600;2023-08-05 12:00:01 UTC;-1;0.03;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.89
sun;600;2023-08-05 12:00:01 UTC;0;0.03;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 12:00:01 UTC;1;0.04;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.94
sun;600;2023-08-05 12:00:01 UTC;2;0.03;0.00;0.07;0.04;0.00;0.00;0.01;0.00;0.00;99.85
sun;600;2023-08-05 12:00:01 UTC;3;0.03;0.00;0.08;0.03;0.00;0.00;0.02;0.00;0.00;99.84
sun;600;2023-08-05 12:10:01 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.01;0.00;0.00;99.88
sun;600;2023-08-05 12:10:01 UTC;0;0.01;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
sun;600;2023-08-05 12:10:01 UTC;1;0.04;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.89
sun;600;2023-08-05 12:10:01 UTC;2;0.05;0.00;0.07;0.04;0.00;0.00;0.01;0.00;0.00;99.83
sun;600;2023-08-05 12:10:01 UTC;3;0.05;0.00;0.05;0.02;0.00;0.00;0.02;0.00;0.00;99.86
sun;600;2023-08-05 12:20:01 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.01;0.00;0.00;99.89
sun;600;2023-08-05 12:20:01 UTC;0;0.06;0.00;0.08;0.01;0.00;0.00;0.00;0.00;0.00;99.85
sun;600;2023-08-05 12:20:01 UTC;1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.84
sun;600;2023-08-05 12:20:01 UTC;2;0.01;0.00;0.03;0.02;0.00;0.00;0.01;0.00;0.00;99.93
sun;600;2023-08-05 12:20:01 UTC;3;0.01;0.00;0.02;0.03;0.00;0.00;0.01;0.00;0.00;99.92
sun;600;2023-08-05 12:30:01 UTC;-1;0.03;0.00;0.06;0.01;0.00;0.00;0.01;0.00;0.00;99.89
sun;600;2023-08-05 12:30:01 UTC;0;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
sun;600;2023-08-05 12:30:01 UTC;1;0.06;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;99.88
